Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,33:32,.618,.600,.400,.300,0.0,28.6,13.0,0.0,0.0,0.0,15.0,18.0,101,113,-6.0
Jordan Clarkson,33:20,.550,.550,.450,.000,6.9,12.3,9.4,44.2,1.6,0.0,16.7,32.6,107,113,5.4
Jarred Vanderbilt,33:00,.689,.650,.100,.200,10.4,12.5,11.3,14.4,1.6,3.2,15.5,17.6,128,111,6.6
Mike Conley,32:47,.564,.438,.500,.500,0.0,4.2,1.9,33.8,1.6,0.0,23.5,17.6,112,115,-1.1
Kelly Olynyk,22:44,.600,.600,.200,.000,10.1,18.1,13.7,25.9,2.3,0.0,16.7,11.9,129,109,1.4
Collin Sexton,30:52,.522,.469,.250,.313,3.7,8.9,6.1,16.6,3.4,0.0,14.2,31.1,100,109,-0.4
Malik Beasley,22:40,.409,.409,.455,.000,20.2,24.2,22.0,6.5,0.0,0.0,0.0,21.9,108,115,0.1
Talen Horton-Tucker,13:56,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,200,119,-5.3
Rudy Gay,13:05,.333,.333,.667,.000,0.0,52.4,23.8,10.4,0.0,0.0,25.0,13.8,63,109,-9.3
Walker Kessler,4:02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-12.1
Ochai Agbaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nickeil Alexander-Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
