Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mike Conley,33:53,.442,.350,.600,.300,3.1,9.0,6.2,31.2,5.7,0.0,8.1,15.0,120,112,0.6
Jordan Clarkson,33:32,.444,.406,.688,.125,0.0,6.1,3.1,24.8,0.0,0.0,22.9,27.0,83,125,-10.3
Lauri Markkanen,29:32,.547,.545,.455,.182,14.4,6.9,10.6,23.3,0.0,5.3,14.4,19.4,116,121,0.6
Kelly Olynyk,28:37,.721,.615,.385,1.000,7.5,32.1,20.1,13.8,1.7,0.0,13.8,31.4,133,113,6.9
Jarred Vanderbilt,24:20,.532,1.000,.000,2.000,8.8,29.4,19.3,5.8,2.0,0.0,34.7,4.9,91,114,-3.2
Malik Beasley,23:52,.563,.542,.667,.083,4.5,12.8,8.7,0.0,0.0,3.3,7.4,23.3,109,121,-1.2
Walker Kessler,17:56,1.000,1.000,.000,.000,17.8,22.8,20.4,10.6,2.7,4.4,33.3,13.8,125,111,5.1
Collin Sexton,17:24,.276,.200,.200,.200,0.0,5.9,3.0,33.2,0.0,0.0,15.5,15.3,87,125,-11.3
Simone Fontecchio,16:47,.750,.750,.833,.000,12.7,12.2,12.4,20.9,0.0,4.7,14.3,17.2,137,121,11.5
Talen Horton-Tucker,14:07,.654,.400,.400,1.200,0.0,7.2,3.7,34.9,0.0,0.0,28.2,31.1,111,125,-4.0
Ochai Agbaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nickeil Alexander-Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leandro Bolmaro,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
