Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jarred Vanderbilt,32:01,.597,.600,.100,.200,12.5,21.9,17.2,8.6,1.5,2.7,15.5,16.1,118,112,-1.1
Lauri Markkanen,30:54,.344,.368,.316,.158,9.7,9.7,9.7,4.7,0.0,0.0,4.7,27.6,84,123,-12.5
Jordan Clarkson,28:11,.589,.571,.429,.071,7.1,7.1,7.1,21.2,0.0,3.1,17.2,24.7,115,122,-0.2
Mike Conley,27:18,.478,.500,.500,.500,0.0,7.3,3.7,31.8,5.3,6.4,21.5,13.7,107,109,5.5
Kelly Olynyk,26:44,.962,1.000,.400,.800,11.2,22.4,16.8,19.5,0.0,0.0,42.5,17.6,116,117,1.8
Malik Beasley,19:49,.667,.667,.444,.000,0.0,0.0,0.0,0.0,4.9,4.4,0.0,18.2,144,114,8.5
Talen Horton-Tucker,17:06,.571,.500,.429,.286,5.8,23.4,14.6,23.7,2.8,10.2,20.2,23.1,114,105,6.4
Simone Fontecchio,15:44,.722,.722,.556,.000,12.7,6.4,9.5,0.0,0.0,0.0,18.2,28.0,119,124,-0.3
Collin Sexton,15:29,.672,.643,.286,.143,6.5,25.8,16.1,9.8,0.0,0.0,11.8,21.8,131,115,-0.8
Rudy Gay,13:03,.000,.000,.000,.000,15.3,7.7,11.5,0.0,0.0,13.4,0.0,15.3,28,117,-16.0
Walker Kessler,8:28,.000,.000,.000,.000,0.0,11.8,5.9,0.0,5.7,10.3,66.7,14.2,0,103,-22.5
Nickeil Alexander-Walker,5:13,.000,.000,.000,.000,0.0,0.0,0.0,20.9,0.0,0.0,0.0,7.7,66,127,-14.8
Ochai Agbaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leandro Bolmaro,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
