Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,36:00,.666,.650,.400,.200,0.0,15.5,8.3,0.0,1.4,3.9,4.4,28.0,131,110,5.2
Mike Conley,33:43,.250,.250,.500,.000,7.7,9.9,8.9,43.3,6.2,0.0,27.3,14.4,98,102,-1.2
Jordan Clarkson,30:58,.448,.346,.308,.462,12.6,14.4,13.6,14.2,5.0,0.0,24.2,29.5,89,104,-5.5
Walker Kessler,25:03,.799,.857,.000,.571,10.4,40.1,26.3,13.9,0.0,28.2,0.0,15.5,170,94,16.1
Kelly Olynyk,15:01,.375,.375,.500,.000,0.0,7.4,4.0,17.9,0.0,0.0,33.3,17.7,71,117,-13.5
Malik Beasley,29:47,.731,.731,.846,.000,4.4,11.2,8.1,11.6,0.0,0.0,7.1,20.8,142,116,3.9
Jarred Vanderbilt,22:27,.735,1.000,.000,1.333,5.8,24.9,16.0,19.7,0.0,0.0,0.0,9.4,159,113,3.1
Collin Sexton,19:06,.685,.571,.571,.571,6.8,5.8,6.3,8.0,2.7,0.0,10.2,22.6,140,111,3.5
Ochai Agbaji,17:38,.515,.333,.667,.667,14.7,6.3,10.2,0.0,0.0,0.0,43.6,17.3,74,117,-17.7
Rudy Gay,10:17,.250,.250,.250,.000,12.6,43.4,29.2,27.2,0.0,0.0,0.0,17.2,101,109,-6.7
Nickeil Alexander-Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leandro Bolmaro,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Simone Fontecchio,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
