Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,36:45,.688,.688,.625,.000,5.3,30.1,16.3,4.9,1.4,0.0,11.1,21.7,121,126,6.0
Jordan Clarkson,33:26,.599,.545,.318,.227,5.9,7.4,6.5,33.8,1.6,0.0,14.2,37.4,114,128,3.2
Mike Conley,32:10,.461,.313,.500,.500,0.0,19.1,8.5,39.5,1.6,0.0,9.3,14.9,125,127,-2.0
Malik Beasley,31:52,.545,.545,.909,.000,3.1,11.6,6.8,0.0,0.0,0.0,8.3,16.7,102,132,-4.8
Walker Kessler,24:36,.205,.250,.000,.500,11.9,15.0,13.3,0.0,2.1,5.0,0.0,8.8,79,123,-9.6
Collin Sexton,29:06,.618,.667,.250,.333,0.0,0.0,0.0,6.5,1.8,0.0,0.0,21.0,122,129,0.2
Jarred Vanderbilt,17:47,.418,.389,.222,.444,22.0,34.6,27.6,18.7,2.9,0.0,8.5,29.4,104,121,-0.4
Rudy Gay,16:08,.521,.250,.500,1.000,6.1,22.9,13.5,26.2,0.0,0.0,0.0,15.9,143,130,1.8
Ochai Agbaji,12:39,,,,,0.0,9.7,4.3,0.0,0.0,0.0,,0.0,0,132,-8.4
Talen Horton-Tucker,5:31,.000,.000,.500,.000,0.0,44.6,19.8,70.5,0.0,0.0,33.3,24.1,56,127,-14.5
Nickeil Alexander-Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leandro Bolmaro,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Simone Fontecchio,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
