Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Clarkson,34:59,.762,.667,.167,.833,0.0,13.7,7.3,35.3,2.7,0.0,10.9,22.9,150,122,9.0
Lauri Markkanen,34:25,.711,.688,.292,.125,4.0,13.9,9.3,0.0,0.0,0.0,3.8,33.3,133,128,4.0
Mike Conley,29:49,.623,.545,.727,.545,4.6,4.0,4.3,32.6,1.6,0.0,18.0,24.3,121,126,0.4
Kelly Olynyk,29:26,.868,.750,1.000,1.000,0.0,12.2,6.5,3.7,0.0,2.7,25.8,5.7,131,126,-5.7
Jarred Vanderbilt,23:53,.676,.750,.000,.250,11.5,30.1,21.4,30.2,4.0,0.0,18.4,9.9,144,116,10.5
Collin Sexton,28:57,.418,.333,.333,.444,0.0,0.0,0.0,4.0,1.6,0.0,8.5,17.7,85,127,-10.8
Walker Kessler,23:31,.935,1.000,.000,.400,5.8,35.7,21.8,5.7,0.0,0.0,14.5,12.7,155,124,2.6
Malik Beasley,23:01,.346,.346,.538,.000,6.0,15.6,11.1,16.6,0.0,3.5,13.3,28.4,76,125,-11.0
Rudy Gay,11:57,.717,.625,.750,.500,11.5,20.1,16.1,10.6,4.0,0.0,17.0,21.4,129,118,4.4
Ochai Agbaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nickeil Alexander-Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leandro Bolmaro,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Simone Fontecchio,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
