Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,35:48,.622,.614,.591,.136,5.3,37.5,21.2,5.7,1.3,0.0,7.9,29.7,111,105,9.7
Jordan Clarkson,34:18,.679,.679,.571,.357,0.0,8.4,4.2,10.8,0.0,0.0,15.6,23.5,108,117,0.2
Mike Conley,32:19,.227,.227,.727,.000,0.0,5.9,2.9,43.6,1.5,0.0,21.4,18.2,72,114,-10.9
Jarred Vanderbilt,27:32,.563,.500,.125,.250,6.8,24.4,15.5,11.6,1.7,4.2,0.0,13.5,131,106,4.3
Kelly Olynyk,25:33,.467,.357,.286,.857,3.7,18.8,11.2,11.3,0.0,8.9,17.2,19.1,91,109,-2.0
Malik Beasley,22:46,.292,.292,.667,.000,0.0,12.7,6.3,6.9,0.0,0.0,0.0,22.1,65,116,-13.3
Walker Kessler,20:09,.521,.500,.000,1.000,14.0,14.3,14.2,7.4,0.0,17.0,0.0,12.0,131,105,3.2
Collin Sexton,16:15,.628,.500,.286,.571,11.6,0.0,5.8,42.0,0.0,0.0,10.2,25.2,135,119,5.4
Rudy Gay,15:12,.500,.500,.500,.000,0.0,6.3,3.1,0.0,0.0,0.0,0.0,5.5,98,118,-6.9
Nickeil Alexander-Walker,10:08,.615,.625,.750,.500,0.0,18.9,9.4,51.6,0.0,0.0,17.0,24.3,116,113,1.7
Ochai Agbaji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leandro Bolmaro,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Simone Fontecchio,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
