Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,44:13,.628,.600,.400,.200,2.4,22.3,11.6,33.0,0.0,0.0,5.8,33.0,126,118,15.2
Dennis Schröder,37:34,.523,.500,.417,.083,0.0,6.6,3.0,11.0,0.0,0.0,13.9,16.2,97,121,-7.3
Patrick Beverley,36:27,.689,.700,.700,.200,2.9,13.5,7.8,18.3,2.7,0.0,0.0,12.6,149,113,9.6
Troy Brown Jr.,26:49,.143,.143,.714,.000,4.0,13.8,8.5,4.4,0.0,0.0,0.0,11.0,50,119,-10.9
Thomas Bryant,19:07,.798,1.000,.000,2.000,5.5,32.2,17.9,0.0,0.0,0.0,0.0,4.1,169,116,-1.8
Anthony Davis,33:53,.477,.433,.200,.267,15.6,18.2,16.8,16.6,0.0,0.0,10.7,23.3,107,119,-0.8
Russell Westbrook,25:19,.370,.286,.214,.357,8.4,9.7,9.0,37.9,1.9,0.0,23.6,35.3,79,115,-7.9
Rui Hachimura,23:41,.375,.375,.500,.000,0.0,20.8,9.6,5.6,0.0,0.0,0.0,14.2,83,118,-5.6
Lonnie Walker IV,17:57,.813,.813,.375,.000,0.0,20.6,9.5,10.1,2.7,0.0,11.1,21.1,132,112,11.3
Max Christie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wenyen Gabriel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Damian Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Juan Toscano-Anderson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
