Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lonnie Walker IV,40:22,.713,.676,.529,.353,0.0,7.0,3.7,4.0,1.2,1.7,9.2,22.7,125,107,6.0
LeBron James,39:43,.404,.391,.304,.174,0.0,23.8,12.5,32.4,0.0,3.5,7.5,28.5,90,104,-1.3
Anthony Davis,37:12,.533,.471,.000,.235,14.0,28.0,21.3,17.0,1.3,7.4,5.1,22.5,121,96,7.0
Patrick Beverley,27:20,.000,.000,.000,.000,3.8,10.4,7.2,12.9,1.7,0.0,40.0,7.7,44,107,-6.7
Troy Brown Jr.,26:35,.778,.643,.429,.857,3.9,32.0,18.6,5.4,0.0,0.0,0.0,15.4,167,105,7.2
Austin Reaves,34:27,.478,.333,.500,.500,0.0,0.0,0.0,7.3,2.7,0.0,12.0,10.2,98,107,-4.5
Russell Westbrook,25:15,.650,.650,.400,.000,4.1,22.5,13.7,58.3,0.0,2.7,37.5,26.8,97,105,2.8
Matt Ryan,18:18,.500,.500,.818,.000,5.7,5.2,5.4,8.7,0.0,0.0,8.3,27.8,95,111,-2.4
Wenyen Gabriel,15:48,.750,.750,.250,.000,13.2,12.0,12.5,9.6,3.0,0.0,33.3,16.1,106,102,-2.5
Max Christie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Damian Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kendrick Nunn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Juan Toscano-Anderson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
