Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,38:24,.659,.625,.250,.313,0.0,9.6,5.1,27.6,0.0,0.0,24.8,29.6,106,135,-5.6
Herbert Jones,37:13,.813,.813,.375,.000,3.8,23.1,14.1,28.2,1.4,2.9,11.1,11.4,159,128,7.1
Trey Murphy III,36:46,.743,.727,.818,.091,3.8,13.4,8.9,14.8,2.8,5.8,8.0,15.9,142,124,8.7
Jonas Valančiūnas,31:59,.864,.864,.091,.000,8.8,38.5,24.7,15.3,0.0,3.3,0.0,16.2,177,129,8.4
CJ McCollum,30:45,.470,.464,.357,.143,9.2,8.0,8.6,13.9,1.7,0.0,25.2,30.4,81,132,-13.5
Naji Marshall,21:19,.643,.600,.400,.200,0.0,11.5,6.2,18.6,0.0,0.0,0.0,12.0,147,135,-1.0
Kira Lewis Jr.,19:14,.190,.143,.429,.286,0.0,6.4,3.4,6.2,2.6,0.0,11.3,21.7,45,130,-20.3
Dyson Daniels,13:01,.333,.333,.667,.000,10.8,18.9,15.2,0.0,3.9,0.0,0.0,10.8,90,125,-8.8
Jaxson Hayes,11:19,.712,.600,.000,.600,0.0,21.8,11.6,0.0,0.0,0.0,24.0,34.5,103,133,-11.4
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
