Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trey Murphy III,36:06,.699,.727,.545,.091,2.5,3.2,2.8,8.1,1.3,0.0,14.9,15.6,114,135,-0.1
Naji Marshall,34:13,.259,.267,.333,.067,5.3,6.7,5.9,23.8,0.0,0.0,11.5,21.4,71,137,-12.7
Jose Alvarado,28:55,.580,.458,.583,.667,3.1,7.9,5.2,29.0,3.2,0.0,11.4,25.5,118,129,4.6
Herbert Jones,27:10,.463,.455,.273,.182,6.7,12.6,9.3,10.4,1.7,3.3,7.8,19.9,97,129,-3.0
Jonas Valančiūnas,22:18,.474,.438,.125,.125,0.0,15.4,6.8,8.3,2.1,0.0,10.6,35.6,84,129,-8.9
Kira Lewis Jr.,27:29,.682,.682,.273,.000,0.0,25.0,11.0,18.2,0.0,3.3,0.0,16.8,138,130,3.4
Larry Nance Jr.,24:28,.460,.450,.400,.200,7.4,46.7,24.8,5.9,1.9,0.0,15.5,22.1,86,123,-6.6
Jaxson Hayes,21:35,.904,1.000,.000,1.500,0.0,15.9,7.0,6.1,0.0,4.2,0.0,6.5,188,131,-1.7
Devonte' Graham,17:46,.850,.800,.800,.400,0.0,0.0,0.0,24.6,2.6,0.0,14.5,16.3,148,132,6.1
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
