Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,42:13,.657,.589,.107,.321,7.6,22.2,15.0,36.5,2.2,2.5,11.1,34.7,128,108,15.1
Trey Murphy III,40:05,.740,.650,.400,.800,0.0,10.4,5.3,0.0,2.3,0.0,6.9,14.8,143,112,2.6
CJ McCollum,38:50,.418,.375,.208,.333,0.0,13.4,6.8,12.8,2.4,0.0,6.8,31.0,88,111,-6.2
Herbert Jones,38:49,.410,.250,.500,.500,2.7,5.4,4.1,12.8,6.0,2.7,38.1,8.3,76,102,-0.1
Jonas Valančiūnas,21:41,.393,.393,.214,.000,19.7,67.4,43.8,7.7,0.0,4.8,12.5,30.1,86,103,-4.3
Josh Richardson,29:05,.200,.200,.400,.000,7.3,10.8,9.1,4.3,1.6,0.0,28.6,9.8,53,113,-9.9
Larry Nance Jr.,17:04,.500,.500,.000,.000,0.0,6.1,3.1,15.1,2.7,0.0,0.0,4.8,128,112,0.6
Naji Marshall,12:13,.515,.333,.667,.667,8.7,0.0,4.3,0.0,0.0,0.0,20.5,16.3,96,118,-11.7
Dyson Daniels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
