Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,38:14,.518,.432,.045,.318,6.1,18.4,12.2,28.6,0.0,3.0,19.3,34.5,100,124,-3.4
CJ McCollum,37:57,.441,.441,.412,.000,0.0,3.1,1.5,11.0,0.0,0.0,15.0,22.4,83,129,-11.1
Trey Murphy III,37:43,.938,.889,.667,.556,0.0,9.3,4.7,11.1,1.3,6.1,8.2,13.7,172,121,9.4
Herbert Jones,35:23,.591,.591,.455,.000,13.2,6.6,9.9,15.4,2.8,0.0,0.0,13.2,143,121,4.5
Jonas Valančiūnas,22:10,.619,.625,.125,.250,5.3,42.3,23.8,34.7,0.0,0.0,31.1,24.6,98,119,0.4
Larry Nance Jr.,24:43,.500,.500,.250,.000,9.5,18.9,14.2,11.3,2.0,0.0,11.1,15.4,107,120,-3.6
Josh Richardson,20:37,.583,.583,.500,.000,0.0,11.4,5.7,13.3,0.0,5.5,0.0,12.3,130,124,0.4
Naji Marshall,13:10,.429,.429,.143,.000,8.9,17.8,13.3,35.2,0.0,0.0,22.2,29.0,87,125,-8.5
Dyson Daniels,10:03,.500,.500,.500,.000,11.6,23.3,17.5,12.8,9.7,0.0,0.0,8.4,137,100,7.0
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
