Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,36:30,.590,.537,.259,.296,0.0,19.2,10.1,17.0,0.0,0.0,16.4,44.5,98,116,-0.4
CJ McCollum,35:55,.617,.594,.313,.375,3.1,8.4,5.9,23.6,0.0,0.0,9.7,25.5,119,119,1.8
Herbert Jones,33:41,.333,.333,.333,.000,0.0,14.8,7.8,7.6,1.4,4.7,0.0,4.0,95,111,-0.9
Jonas Valančiūnas,29:00,.564,.500,.000,.750,7.7,34.5,21.8,10.2,0.0,0.0,15.8,19.4,108,112,-4.0
Josh Richardson,28:55,.652,.625,.750,.125,0.0,10.4,5.5,15.4,4.9,0.0,19.2,16.0,109,108,2.8
Trey Murphy III,23:02,.507,.438,.625,.250,4.8,4.3,4.6,0.0,2.1,0.0,10.1,19.1,96,116,-6.0
Naji Marshall,19:13,.583,.583,.500,.000,0.0,15.6,8.2,23.8,0.0,0.0,0.0,13.9,130,117,1.9
Larry Nance Jr.,19:00,.387,.333,.333,.667,11.8,21.1,16.7,20.8,0.0,0.0,0.0,9.1,128,116,-0.9
Jose Alvarado,14:44,.700,.700,.400,.000,0.0,6.8,3.6,22.3,3.2,0.0,0.0,15.1,145,113,6.9
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
