Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,37:25,.478,.474,.368,.105,0.0,10.9,5.7,36.4,1.2,0.0,9.1,24.4,103,107,0.3
Naji Marshall,34:39,.666,.636,.273,.364,3.2,14.7,9.2,16.4,1.3,0.0,28.2,21.4,100,106,-1.6
Trey Murphy III,34:34,.745,.682,.727,.364,0.0,5.9,3.1,8.2,2.6,2.3,0.0,15.4,151,102,6.8
Jonas Valančiūnas,29:51,.851,.833,.200,.667,15.0,41.1,28.6,21.2,0.0,2.7,17.1,32.7,141,102,15.4
Dyson Daniels,24:41,.875,.875,.250,.000,4.5,12.4,8.6,16.1,0.0,0.0,20.0,8.4,146,109,-0.2
Jose Alvarado,29:44,.250,.250,.286,.000,0.0,13.7,7.2,17.4,3.1,2.7,12.5,22.4,60,100,-10.9
Larry Nance Jr.,18:08,.687,1.000,.000,6.000,12.3,39.4,26.5,6.7,2.5,0.0,21.6,10.7,127,99,0.7
Jaxson Hayes,16:59,.444,.400,.000,.800,0.0,12.0,6.3,0.0,0.0,0.0,0.0,16.6,92,109,-10.9
Devonte' Graham,13:55,.250,.250,.833,.000,0.0,7.3,3.8,26.8,0.0,0.0,14.3,21.0,67,110,-13.5
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
