Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trey Murphy III,39:24,.504,.464,.714,.143,3.3,2.5,2.8,11.5,2.7,0.0,0.0,18.2,117,100,2.5
CJ McCollum,37:33,.724,.733,.533,.133,0.0,0.0,0.0,13.8,0.0,0.0,11.2,22.9,127,106,3.4
Brandon Ingram,36:51,.629,.591,.045,.273,0.0,29.2,16.7,61.8,0.0,0.0,3.9,33.5,139,96,13.0
Herbert Jones,33:56,.500,.500,.333,.000,7.6,14.4,11.5,4.0,0.0,0.0,33.3,12.8,81,101,-6.4
Jonas Valančiūnas,24:53,.568,.455,.091,.455,20.9,31.5,26.9,27.2,0.0,3.7,7.0,27.5,133,93,7.4
Larry Nance Jr.,23:07,1.064,1.000,.000,2.000,0.0,17.0,9.7,0.0,2.3,0.0,34.7,6.0,132,95,-3.2
Josh Richardson,19:19,.375,.375,.750,.000,0.0,15.2,8.7,0.0,0.0,0.0,20.0,12.5,60,101,-9.5
Naji Marshall,14:30,.486,.400,.200,1.000,0.0,27.0,15.4,10.5,11.1,0.0,12.2,27.2,95,74,5.5
Dyson Daniels,10:27,.750,.750,.500,.000,12.4,18.7,16.0,0.0,0.0,0.0,0.0,9.2,161,100,2.6
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
