Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trey Murphy III,38:47,.740,.625,.625,1.375,3.1,10.0,6.4,3.3,2.7,4.4,7.2,15.8,153,120,6.2
Brandon Ingram,38:44,.647,.565,.000,.478,0.0,13.4,6.4,38.3,0.0,0.0,3.5,33.0,145,128,9.9
CJ McCollum,38:08,.503,.472,.278,.111,0.0,3.4,1.6,11.8,4.1,0.0,5.0,23.1,113,122,-1.0
Herbert Jones,29:51,.987,.833,.333,2.333,0.0,17.4,8.4,8.3,0.0,2.9,0.0,9.0,216,125,4.4
Jonas Valančiūnas,28:05,.609,.583,.056,.111,29.9,23.1,26.6,0.0,0.0,3.1,13.7,34.5,122,124,-2.4
Larry Nance Jr.,19:55,.167,.167,.000,.000,24.1,13.0,18.8,24.4,2.6,4.3,0.0,13.3,109,120,1.8
Josh Richardson,19:04,.375,.375,.750,.000,0.0,27.2,13.1,6.4,0.0,0.0,20.0,11.6,76,124,-9.9
Dyson Daniels,14:03,.625,.625,.500,.000,17.1,0.0,8.9,0.0,0.0,0.0,0.0,12.6,153,132,0.2
Naji Marshall,13:22,.521,.500,.000,1.000,0.0,29.1,14.0,18.7,0.0,0.0,0.0,9.5,135,124,-1.0
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
