Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,40:49,.401,.389,.222,.037,2.3,20.4,10.9,30.5,1.2,4.2,3.5,29.7,91,106,0.1
Trey Murphy III,39:43,.558,.444,.556,.444,4.8,7.8,6.2,9.6,1.2,0.0,0.0,11.6,130,112,-2.0
Naji Marshall,38:32,.507,.438,.375,.250,0.0,13.5,6.4,9.6,3.7,2.2,18.4,12.0,91,103,-0.9
Zion Williamson,36:36,.551,.524,.048,.381,5.2,8.5,6.8,32.6,0.0,0.0,10.9,32.1,107,114,0.9
Jonas Valančiūnas,21:43,.379,.318,.182,.182,17.4,28.7,22.8,6.2,0.0,0.0,14.4,27.3,84,109,-10.5
Larry Nance Jr.,31:17,.619,.625,.000,.250,0.0,26.6,12.7,22.0,6.1,2.7,0.0,12.1,135,94,9.6
Devonte' Graham,18:20,.667,.667,.333,.000,0.0,5.7,2.7,14.0,0.0,0.0,50.0,14.0,67,115,-11.7
Jose Alvarado,17:32,.938,.938,.500,.000,0.0,11.9,5.7,41.9,2.7,0.0,11.1,21.9,153,107,18.8
Dyson Daniels,16:06,.680,.800,.600,.400,5.9,25.8,15.4,17.7,0.0,5.3,14.5,18.2,112,106,8.1
Jaxson Hayes,4:22,.000,.000,.000,.000,21.7,0.0,11.3,0.0,0.0,0.0,0.0,19.5,38,116,-26.6
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
