Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,37:12,.679,.679,.143,.000,0.0,11.7,6.0,34.0,0.0,2.9,17.6,19.9,121,118,3.5
Brandon Ingram,35:45,.574,.525,.100,.300,3.2,24.4,14.1,32.9,0.0,3.1,11.7,31.2,115,115,4.1
Herbert Jones,35:20,.477,.500,.667,.111,0.0,6.2,3.2,3.7,4.2,3.1,29.8,16.6,66,109,-6.1
Trey Murphy III,33:30,.615,.500,.500,.500,0.0,9.8,5.0,7.6,1.5,0.0,0.0,9.5,141,117,-1.3
Jonas Valančiūnas,21:44,.587,.455,.091,.545,47.3,20.1,33.4,14.3,0.0,0.0,6.8,29.3,139,118,4.2
Larry Nance Jr.,26:16,.833,.833,.000,.000,8.7,41.5,25.5,5.6,0.0,4.2,25.0,13.3,122,112,2.8
Naji Marshall,25:08,.619,.625,.250,.250,0.0,4.3,2.2,16.7,2.0,0.0,10.1,17.1,120,117,0.2
Jose Alvarado,13:37,.376,.250,.500,.750,0.0,32.0,16.4,27.5,0.0,8.0,27.3,23.4,76,111,-4.7
Kira Lewis Jr.,11:28,.167,.167,.333,.000,0.0,19.0,9.7,0.0,4.3,0.0,14.3,26.6,33,108,-25.3
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
