Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,39:02,.630,.611,.389,.333,0.0,19.9,9.8,19.9,2.7,5.7,4.6,25.2,130,110,8.4
Brandon Ingram,38:59,.523,.521,.125,.083,0.0,6.7,3.3,40.7,0.0,0.0,10.8,32.5,110,123,-2.0
Trey Murphy III,37:55,.521,.500,.769,.077,3.3,10.3,6.8,3.5,0.0,0.0,6.9,17.3,106,122,-6.3
Jonas Valančiūnas,33:17,.658,.542,.083,.750,19.0,27.3,23.1,8.6,1.6,6.7,15.8,25.9,129,110,0.8
Herbert Jones,33:03,.781,.714,.571,.429,7.6,7.9,7.7,12.0,1.6,0.0,19.4,14.2,138,119,0.5
Naji Marshall,17:08,.717,.625,.500,.500,7.4,15.1,11.2,15.4,3.0,0.0,0.0,13.0,167,114,5.7
Josh Richardson,16:55,.676,.625,.750,.250,7.5,7.7,7.6,15.6,0.0,0.0,0.0,11.9,160,123,-1.9
Larry Nance Jr.,12:14,1.000,1.000,.000,.000,0.0,31.8,15.7,10.3,4.2,0.0,0.0,3.7,209,107,2.3
Dyson Daniels,8:58,.500,.500,.500,.000,0.0,43.4,21.4,43.8,5.8,0.0,0.0,10.1,150,100,9.8
Jaxson Hayes,2:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-16.0
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
