Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,37:07,.385,.375,.500,.125,0.0,2.9,1.6,21.2,0.0,0.0,29.3,28.1,64,113,-14.7
Trey Murphy III,34:27,.690,.636,.545,.273,3.7,0.0,1.7,0.0,4.2,0.0,7.5,16.9,127,104,2.0
Herbert Jones,30:21,.814,.800,.200,.800,0.0,14.1,7.6,20.6,3.2,3.4,30.7,14.0,118,101,5.5
Dyson Daniels,30:07,.698,.643,.571,.286,8.4,17.7,13.4,31.2,3.2,3.5,33.7,17.2,110,99,6.7
Jonas Valančiūnas,24:53,.500,.500,.143,.000,15.2,55.7,37.2,8.2,0.0,4.2,12.5,28.1,94,94,-2.5
Larry Nance Jr.,26:19,.761,.714,.000,.286,4.8,24.3,15.4,26.2,7.3,4.0,11.3,14.7,146,88,14.3
Jose Alvarado,22:30,.188,.188,.375,.000,0.0,0.0,0.0,6.1,0.0,0.0,20.0,19.4,38,113,-21.2
Jaxson Hayes,17:29,.752,.750,.000,.750,7.2,12.2,9.9,0.0,2.8,0.0,36.1,20.8,90,104,-4.3
Devonte' Graham,16:47,.509,.500,1.000,.333,0.0,12.7,6.9,27.4,14.4,0.0,12.7,20.5,103,78,18.2
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
E.J. Liddell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
