Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trey Murphy III,37:44,.653,.643,.500,.214,2.4,6.2,4.1,3.8,3.9,3.0,11.5,18.5,119,124,5.2
Brandon Ingram,37:33,.586,.559,.294,.235,2.5,15.6,8.2,25.2,2.6,3.0,17.6,24.5,109,124,2.8
CJ McCollum,36:47,.346,.324,.588,.235,2.5,6.4,4.2,33.1,0.0,0.0,5.1,21.7,96,135,-6.7
Herbert Jones,33:40,.536,.500,.500,.375,13.7,7.0,10.7,4.5,2.9,0.0,13.9,26.0,106,127,-1.3
Jonas Valančiūnas,15:52,.500,.500,.200,.000,5.8,36.9,19.5,0.0,0.0,7.0,9.1,28.0,95,120,-4.8
Larry Nance Jr.,22:24,.700,.700,.200,.000,12.4,10.5,11.5,12.0,4.4,0.0,0.0,9.0,164,122,6.1
Josh Richardson,17:07,.336,.357,.571,.143,0.0,6.8,3.0,0.0,0.0,0.0,11.8,19.9,63,135,-14.2
Naji Marshall,16:22,.394,.313,.750,.250,0.0,28.6,12.6,16.2,0.0,0.0,0.0,21.9,101,126,-6.7
Dyson Daniels,11:13,.000,.000,.000,.000,8.2,10.4,9.2,20.4,0.0,0.0,0.0,3.6,114,133,-5.1
Jaxson Hayes,9:44,.667,.667,.000,.000,19.0,12.0,15.9,0.0,0.0,0.0,0.0,12.5,152,133,-3.4
Kira Lewis Jr.,1:34,,,,,0.0,74.7,32.9,0.0,0.0,0.0,,0.0,0,108,-6.5
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
