Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zion Williamson,36:44,.785,.765,.000,.706,3.1,20.1,11.3,18.0,1.3,0.0,8.2,27.3,151,120,12.2
CJ McCollum,33:05,.520,.469,.375,.188,3.5,22.3,12.5,20.2,1.5,0.0,5.5,22.8,120,119,0.4
Jonas Valančiūnas,28:09,.338,.250,.188,.250,8.1,35.0,21.1,0.0,0.0,0.0,10.1,28.9,77,120,-17.1
Trey Murphy III,27:18,.300,.300,1.000,.000,0.0,13.5,6.5,4.0,0.0,0.0,28.6,10.6,53,124,-12.6
Dyson Daniels,19:22,.667,.667,.000,.000,11.8,12.7,12.2,12.1,0.0,0.0,25.0,8.5,129,124,-2.5
Naji Marshall,31:16,.568,.545,.545,.273,3.7,3.9,3.8,16.0,1.5,0.0,0.0,16.2,136,123,2.1
Jose Alvarado,25:05,.765,.750,.500,.700,0.0,4.9,2.4,11.1,5.8,0.0,7.1,23.1,147,111,11.1
Larry Nance Jr.,24:06,.723,.700,.000,.400,28.5,15.3,22.1,31.1,8.0,4.7,7.8,21.8,157,101,21.3
Devonte' Graham,14:55,.868,.750,1.000,1.000,0.0,8.3,4.0,30.1,0.0,0.0,25.8,10.7,152,126,5.0
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kira Lewis Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
