Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Herbert Jones,39:36,.598,.571,.143,.714,5.5,19.3,12.4,12.1,3.9,2.5,9.8,11.3,131,107,3.0
Brandon Ingram,35:30,.683,.611,.056,.500,0.0,9.2,4.6,35.9,1.4,0.0,18.5,33.4,123,117,6.3
CJ McCollum,34:31,.440,.435,.522,.087,0.0,19.0,9.5,28.7,0.0,0.0,4.0,31.7,105,117,-2.6
Trey Murphy III,31:43,.615,.615,.692,.000,6.9,6.9,6.9,8.4,0.0,0.0,0.0,18.0,138,120,0.9
Jonas Valančiūnas,25:30,.800,.800,.000,.000,12.8,47.1,29.9,6.3,0.0,3.8,9.1,19.0,149,106,5.6
Naji Marshall,24:41,.595,.600,.800,.400,0.0,0.0,0.0,4.7,4.1,0.0,0.0,10.5,130,113,1.0
Larry Nance Jr.,22:30,.478,.500,.000,.500,14.5,14.5,14.5,11.1,4.5,0.0,12.0,16.2,111,108,0.2
Jose Alvarado,16:10,.600,.600,.800,.000,6.7,6.7,6.7,15.2,0.0,0.0,0.0,13.6,145,120,0.2
Kira Lewis Jr.,9:49,.250,.250,.250,.000,22.2,11.1,16.7,12.2,0.0,0.0,0.0,17.9,98,119,-10.0
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
