Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,37:56,.382,.382,.412,.000,2.9,16.2,9.7,34.9,2.7,5.0,22.7,26.1,76,107,-1.8
Herbert Jones,34:15,.644,.500,.000,.667,3.2,6.0,4.6,9.7,0.0,0.0,11.4,11.5,128,120,-2.0
Zion Williamson,31:40,.704,.679,.071,1.071,3.4,16.1,10.0,23.5,1.6,0.0,12.7,33.6,127,113,10.6
Brandon Ingram,31:20,.583,.583,.333,.000,0.0,16.3,8.4,12.9,0.0,0.0,29.4,24.4,80,116,-9.6
Jonas Valančiūnas,19:38,.394,.313,.125,.250,11.1,46.8,29.6,8.7,0.0,0.0,0.0,20.4,100,106,-2.9
Trey Murphy III,30:56,.649,.591,.727,.273,3.5,6.6,5.1,6.1,0.0,9.1,0.0,17.9,137,114,9.7
Larry Nance Jr.,23:10,.000,.000,.000,.000,9.4,17.6,13.7,6.3,0.0,0.0,33.3,5.8,54,116,-9.6
Jose Alvarado,16:55,.300,.300,.800,.000,6.4,12.1,9.4,9.4,0.0,0.0,28.6,18.6,58,118,-14.0
Devonte' Graham,7:58,.000,.000,1.000,.000,0.0,0.0,0.0,18.3,0.0,0.0,0.0,5.7,52,122,-8.5
Naji Marshall,6:12,.500,.500,.667,.000,0.0,16.5,8.5,0.0,0.0,0.0,0.0,21.8,99,117,-0.2
Dyson Daniels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
