Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trey Murphy III,36:29,1.239,1.250,.500,.250,4.4,15.9,10.4,3.9,1.5,0.0,18.4,14.6,186,124,9.9
CJ McCollum,35:31,.342,.325,.250,.050,0.0,0.0,0.0,41.4,1.5,3.1,12.8,32.4,89,128,-8.1
Naji Marshall,33:23,.697,.667,.222,.444,9.6,4.4,6.8,4.1,0.0,0.0,21.8,20.2,115,131,-6.9
Jose Alvarado,25:59,.813,.813,.375,.000,0.0,16.8,8.8,16.8,4.1,0.0,20.0,18.9,129,118,5.4
Jonas Valančiūnas,22:18,.630,.556,.222,.333,0.0,45.7,23.9,13.0,0.0,5.0,8.8,24.9,121,117,0.0
Devonte' Graham,27:01,.595,.600,.800,.400,0.0,5.4,2.8,14.4,0.0,0.0,0.0,21.3,126,131,-0.9
Larry Nance Jr.,23:47,.917,.917,.167,.000,0.0,12.2,6.4,6.0,0.0,0.0,14.3,14.4,147,128,-0.8
Dyson Daniels,22:07,.935,.900,.200,.400,7.2,13.2,10.3,12.3,7.2,5.0,14.5,15.2,164,109,14.7
Jaxson Hayes,13:25,.000,.000,1.000,2.000,0.0,21.7,11.4,8.1,0.0,0.0,34.7,10.5,25,126,-14.1
Willy Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dereon Seabron,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
