Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,39:22,.489,.425,.500,.400,2.6,12.2,7.0,9.0,0.0,0.0,4.1,24.6,115,145,-8.4
Alperen Şengün,37:19,.859,.882,.118,.294,10.9,35.4,22.2,24.9,0.0,8.9,9.4,22.4,163,133,16.6
Eric Gordon,31:58,.600,.455,.182,1.000,0.0,7.5,3.5,29.0,0.0,0.0,0.0,19.6,152,146,1.1
Kenyon Martin Jr.,30:20,.535,.533,.333,.133,6.7,19.8,12.7,0.0,0.0,5.5,11.2,23.3,105,139,-7.7
Jabari Smith Jr.,28:28,.549,.500,.364,.364,3.6,12.6,7.8,16.6,0.0,0.0,7.3,19.1,126,145,-5.0
Tari Eason,19:32,.750,.750,.167,.000,26.1,12.3,19.8,0.0,0.0,4.2,14.3,14.1,147,141,-0.7
Jae'Sean Tate,17:40,.415,.375,.125,.125,5.8,0.0,3.1,26.6,0.0,0.0,0.0,18.9,122,147,-7.5
Garrison Mathews,14:17,.600,.600,.600,.000,7.2,25.2,15.5,7.9,0.0,0.0,16.7,16.6,117,143,-4.2
Usman Garuba,10:40,.667,.667,.000,.000,9.6,11.3,10.3,11.3,0.0,0.0,0.0,11.1,158,145,-1.8
Josh Christopher,10:23,.000,.000,.500,.000,9.8,0.0,5.3,9.4,0.0,0.0,0.0,15.2,42,147,-21.7
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
TyTy Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
