Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jabari Smith Jr.,36:02,.672,.643,.357,.143,10.8,23.3,17.3,8.8,1.4,4.9,6.3,19.5,133,120,4.0
Jalen Green,35:00,.587,.607,.500,.214,0.0,6.9,3.6,30.6,1.4,0.0,20.7,24.4,103,128,-2.3
Kevin Porter Jr.,33:33,.508,.462,.538,.308,0.0,14.3,7.4,16.9,2.9,0.0,6.3,20.8,107,122,-3.5
Alperen Şengün,33:18,.506,.444,.000,.222,7.8,10.8,9.4,20.5,4.4,2.7,16.8,15.8,110,118,0.9
Kenyon Martin Jr.,30:34,.649,.636,.364,.273,0.0,3.9,2.0,5.0,0.0,0.0,7.5,19.3,116,132,-3.8
Jae'Sean Tate,22:59,.414,.350,.300,.200,0.0,26.1,13.6,36.1,2.1,0.0,21.6,26.7,87,120,-6.2
Tari Eason,21:11,1.000,1.000,.667,.000,6.1,17.0,11.8,7.1,2.3,0.0,33.3,18.8,111,122,1.9
Josh Christopher,15:22,.652,.625,.500,.125,0.0,7.8,4.1,11.0,3.2,0.0,10.6,27.2,111,123,2.0
Usman Garuba,12:01,,,,,0.0,10.0,5.2,9.7,0.0,0.0,,0.0,239,130,-6.8
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
TyTy Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
