Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,38:05,.439,.368,.421,.316,0.0,9.2,4.8,25.6,0.0,0.0,12.2,25.9,97,118,-6.7
Alperen Şengün,36:42,.639,.625,.000,.063,15.7,11.9,13.7,45.2,4.0,4.4,15.4,21.2,129,105,15.6
Kenyon Martin Jr.,33:46,.576,.615,.000,.154,11.4,23.3,17.6,4.6,0.0,2.4,6.7,17.7,116,110,-0.5
Eric Gordon,31:12,.321,.321,.429,.000,3.1,14.0,8.8,4.3,1.6,0.0,17.6,21.8,63,112,-14.3
Jabari Smith Jr.,29:26,.265,.200,.500,.300,3.3,17.8,10.9,8.4,0.0,2.7,15.0,18.1,63,112,-13.8
Jae'Sean Tate,20:59,.556,.556,.111,.000,9.2,25.0,17.4,29.9,0.0,0.0,0.0,17.2,135,110,3.6
Tari Eason,18:34,.512,.500,.250,.500,10.3,4.7,7.4,7.0,0.0,8.6,29.1,14.8,86,114,-5.6
Bruno Fernando,11:16,.525,.333,.000,1.333,8.5,15.5,12.2,0.0,0.0,28.4,0.0,16.9,128,97,6.3
Garrison Mathews,11:09,.429,.429,1.000,.000,0.0,7.8,4.1,12.9,4.4,0.0,0.0,25.2,103,108,-0.5
Josh Christopher,8:50,1.042,1.000,.000,1.000,0.0,9.9,5.2,34.9,0.0,0.0,0.0,13.1,217,118,14.0
Usman Garuba,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
TyTy Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
