Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Porter Jr.,37:41,.746,.767,.600,.267,5.4,13.4,9.0,24.0,1.3,2.4,23.0,24.4,114,109,7.3
Alperen Şengün,35:17,.537,.533,.000,.267,8.7,17.9,12.8,10.0,0.0,2.6,23.0,26.1,88,111,-7.8
Jalen Green,33:09,.300,.300,.400,.000,0.0,19.1,8.5,22.5,3.0,0.0,16.7,22.9,67,106,-9.3
Jabari Smith Jr.,31:52,.349,.333,.417,.167,3.2,19.8,10.6,9.4,4.7,2.9,7.2,18.4,79,100,-3.7
Eric Gordon,29:08,.698,.643,.429,.286,3.5,0.0,1.9,21.0,0.0,3.2,0.0,11.4,158,115,4.3
Kenyon Martin Jr.,21:36,.676,.688,.375,.250,9.5,17.5,13.1,16.5,0.0,0.0,10.1,19.3,128,113,3.2
Jae'Sean Tate,17:58,.250,.250,.667,.000,11.4,14.1,12.6,30.2,2.8,5.1,33.3,21.2,65,104,-5.6
Tari Eason,16:08,.300,.300,.400,.000,0.0,31.3,14.0,17.0,3.1,5.7,0.0,13.1,85,99,0.3
Usman Garuba,9:14,1.042,1.000,.000,1.000,11.1,0.0,6.1,0.0,0.0,10.0,0.0,6.6,221,110,3.0
Garrison Mathews,7:57,.300,.300,.800,.000,0.0,15.9,7.1,0.0,0.0,0.0,0.0,26.6,66,113,-12.6
Josh Christopher,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
