Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,36:49,.790,.773,.409,.409,0.0,6.7,3.5,9.1,0.0,0.0,13.4,33.3,142,136,5.4
Kenyon Martin Jr.,34:57,.768,.688,.375,.500,3.8,14.1,9.2,0.0,1.4,4.4,17.0,13.8,136,128,-1.1
Alperen Şengün,34:33,.705,.682,.182,.364,11.6,21.4,16.7,41.0,1.4,2.2,23.9,19.8,137,128,8.4
Jabari Smith Jr.,31:56,.580,.500,.333,.667,4.2,19.3,12.0,14.2,0.0,4.8,0.0,9.9,154,130,2.1
Eric Gordon,31:27,.571,.500,.429,.286,0.0,3.9,2.0,14.4,1.5,2.5,38.8,16.8,87,132,-8.0
Jae'Sean Tate,25:12,.554,.536,.143,.071,21.2,9.8,15.2,11.3,0.0,0.0,17.2,28.3,114,135,-7.2
Tari Eason,20:29,.563,.500,.125,.250,13.0,12.0,12.5,0.0,0.0,0.0,10.1,19.7,122,135,-8.3
Bruno Fernando,13:06,.333,.333,.000,.000,40.7,56.4,48.9,10.2,0.0,5.9,0.0,28.1,113,121,-11.4
Josh Christopher,11:31,1.064,1.000,.000,2.000,0.0,10.7,5.6,9.7,4.2,0.0,0.0,6.7,225,126,5.8
Darius Days,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Usman Garuba,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
TyTy Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
