Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,37:08,.583,.441,.412,.706,3.0,11.4,8.2,20.7,0.0,0.0,8.2,26.6,133,105,2.8
Kevin Porter Jr.,33:15,.495,.438,.500,.313,0.0,10.6,6.5,22.8,2.9,0.0,18.0,27.2,101,99,-3.3
Jabari Smith Jr.,29:15,1.036,1.100,.600,.800,0.0,19.3,11.8,0.0,0.0,3.2,22.8,12.2,148,98,5.1
Alperen Şengün,28:46,.460,.400,.000,.200,23.3,24.5,24.1,12.2,0.0,3.2,21.6,19.6,103,95,-2.0
Eric Gordon,22:37,.460,.400,.600,.200,0.0,9.4,5.7,7.7,0.0,8.2,21.6,25.0,86,103,-6.4
Kenyon Martin Jr.,19:31,.700,.700,.200,.000,5.7,10.9,8.9,0.0,0.0,0.0,16.7,12.5,124,106,-2.3
Tari Eason,18:45,.512,.375,.375,.500,17.9,15.1,16.1,0.0,2.6,9.8,23.5,27.7,97,92,-2.2
Garrison Mathews,16:44,.633,.500,.800,.600,13.3,8.4,10.3,10.1,0.0,0.0,0.0,15.4,163,108,5.0
Daishen Nix,14:45,1.031,1.000,1.000,.667,0.0,19.1,11.7,11.8,3.3,0.0,50.8,21.7,95,92,4.1
Usman Garuba,10:09,,,,,22.0,20.9,21.3,13.9,9.6,9.1,,0.0,234,71,17.3
Bruno Fernando,9:05,.000,.000,.000,.000,24.6,15.5,19.0,31.1,0.0,20.3,0.0,9.0,102,92,4.3
Josh Christopher,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevor Hudgins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
TyTy Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
