Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,40:57,.492,.447,.368,.158,0.0,8.0,4.0,7.6,1.2,2.9,19.7,24.6,88,127,-8.6
Jabari Smith Jr.,38:56,.507,.500,.267,.267,11.0,19.6,15.2,8.1,1.2,3.1,0.0,17.1,124,122,0.8
Kevin Porter Jr.,38:16,.482,.367,.667,.400,2.8,11.4,7.0,18.5,3.8,0.0,22.1,23.6,93,121,-2.7
Kenyon Martin Jr.,32:32,.488,.417,.333,.250,3.3,6.7,5.0,4.7,3.0,0.0,0.0,16.3,116,124,-1.7
Tari Eason,30:59,.591,.594,.313,.250,13.8,28.2,20.9,6.2,6.2,0.0,10.1,25.4,119,108,7.1
Josh Christopher,22:17,.465,.333,.333,.444,9.6,4.9,7.3,6.6,6.5,0.0,15.7,22.8,97,116,-2.5
Usman Garuba,18:59,.700,.700,.400,.000,5.6,11.5,8.5,0.0,0.0,0.0,0.0,10.5,152,130,-1.3
Daishen Nix,17:04,.750,.750,.500,.000,0.0,6.4,3.2,15.5,0.0,0.0,60.0,11.7,70,132,-9.8
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
TyTy Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
