Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Eric Gordon,34:32,.596,.559,.353,.529,0.0,6.4,3.6,14.0,2.9,0.0,12.5,26.7,122,112,4.5
Alperen Şengün,32:51,.425,.400,.000,.400,14.0,15.7,15.0,16.6,0.0,7.3,20.3,17.3,98,108,-2.6
Daishen Nix,32:33,.405,.333,.444,.222,0.0,15.9,8.8,12.1,0.0,4.9,9.2,12.9,105,109,-3.8
Kenyon Martin Jr.,31:42,.592,.577,.308,.385,8.7,9.3,9.1,19.9,0.0,0.0,0.0,18.5,149,117,6.1
Jabari Smith Jr.,26:36,.507,.438,.375,.250,6.9,13.9,10.8,0.0,0.0,3.0,25.3,17.2,91,112,-8.7
Jae'Sean Tate,20:14,.333,.333,.167,.000,4.6,18.2,12.2,19.6,0.0,0.0,25.0,15.2,80,109,-12.3
Tari Eason,19:05,.448,.405,.095,.143,58.0,3.9,27.9,12.0,7.8,8.4,8.2,49.1,116,99,10.1
Garrison Mathews,18:57,.750,.750,1.000,.000,0.0,11.7,6.5,6.6,0.0,0.0,33.3,6.1,109,115,-4.0
Josh Christopher,13:35,.628,.571,.143,.571,0.0,21.7,12.1,13.2,3.7,0.0,18.6,30.5,112,99,4.2
Bruno Fernando,9:55,1.064,1.000,.000,2.000,9.3,14.9,12.4,0.0,0.0,32.3,0.0,7.3,225,98,14.8
Usman Garuba,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
TyTy Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
