Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Porter Jr.,38:11,.488,.447,.474,.421,7.5,11.7,9.5,31.2,1.3,0.0,21.0,30.8,97,116,-1.6
Alperen Şengün,33:28,.729,.615,.077,.846,8.6,33.4,20.0,11.2,1.5,0.0,0.0,22.0,165,111,10.0
Eric Gordon,32:49,.000,.000,.750,.000,2.9,3.4,3.1,7.9,1.5,2.9,20.0,6.3,36,116,-8.9
Jalen Green,30:02,.631,.618,.471,.059,0.0,14.9,6.9,7.1,1.6,0.0,14.7,28.1,111,115,0.8
Jabari Smith Jr.,26:51,.100,.100,.500,.000,3.6,12.5,7.7,0.0,0.0,3.5,16.7,18.5,25,116,-20.7
Daishen Nix,20:53,.750,.750,.750,.000,0.0,16.0,7.4,8.3,2.4,0.0,11.1,17.8,138,113,7.4
Kenyon Martin Jr.,20:14,.500,.500,.500,.000,0.0,16.6,7.7,6.9,2.4,0.0,33.3,6.1,80,112,-6.7
Tari Eason,18:09,.429,.429,.143,.000,15.9,24.6,19.9,18.2,2.7,15.6,22.2,20.5,92,99,3.6
Usman Garuba,12:25,.551,.600,.200,.200,30.9,18.0,24.9,15.2,8.0,0.0,26.9,24.7,100,99,0.2
Garrison Mathews,6:58,.500,.500,1.000,.000,13.8,0.0,7.4,0.0,0.0,0.0,25.0,23.7,86,122,-9.5
Josh Christopher,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
