Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Porter Jr.,39:04,.760,.750,.313,.250,12.0,13.4,12.7,22.0,1.3,0.0,14.5,22.3,146,115,8.9
Jalen Green,37:54,.396,.385,.462,.154,6.2,11.0,8.7,3.0,1.3,0.0,17.8,18.7,84,116,-9.7
Jabari Smith Jr.,36:32,.439,.412,.412,.471,6.4,11.4,9.1,3.4,0.0,2.9,8.9,25.9,99,117,-8.9
Kenyon Martin Jr.,32:58,.673,.636,.182,.182,7.1,19.0,13.4,11.9,1.5,0.0,25.2,20.2,113,112,-0.3
Alperen Şengün,31:02,.597,.600,.000,.200,7.5,23.5,16.0,24.6,1.6,6.7,15.5,17.4,127,107,6.8
Jae'Sean Tate,20:51,.874,.857,.143,.143,5.6,15.0,10.6,27.7,0.0,0.0,21.2,19.0,146,117,5.3
Tari Eason,18:24,.200,.200,.400,.000,12.7,17.0,15.0,0.0,2.7,0.0,0.0,11.4,78,110,-8.8
Josh Christopher,13:13,1.000,1.000,.500,.000,0.0,23.7,12.5,12.6,0.0,0.0,14.3,22.2,163,114,13.4
Usman Garuba,10:02,.250,.250,.750,.000,11.7,0.0,5.5,0.0,0.0,0.0,0.0,16.7,80,122,-14.8
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daishen Nix,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
TyTy Washington Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
