Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
OG Anunoby,38:41,.620,.600,.450,.200,2.3,25.4,12.5,4.2,3.9,2.5,4.4,22.8,136,106,7.3
Fred VanVleet,35:07,.605,.596,.615,.038,0.0,9.3,4.1,21.4,5.7,2.8,3.6,30.3,139,109,15.9
Scottie Barnes,34:06,.406,.406,.250,.000,17.9,3.2,11.4,21.0,0.0,5.7,5.9,19.3,118,123,0.3
Gary Trent Jr.,29:39,.619,.563,.500,.250,0.0,3.7,1.6,18.2,1.7,0.0,18.4,14.2,122,122,-4.2
Christian Koloko,14:24,.470,.250,.000,.750,6.1,0.0,3.4,0.0,0.0,6.8,0.0,14.3,127,124,-12.0
Thaddeus Young,26:44,.000,.000,.000,.000,9.8,20.4,14.5,8.6,1.9,3.7,25.0,5.8,66,113,-5.7
Otto Porter Jr.,23:28,.788,.750,.625,.250,11.2,13.9,12.4,0.0,2.1,0.0,18.4,18.0,137,116,4.3
Chris Boucher,13:23,.347,.000,.500,1.000,6.5,24.5,14.5,0.0,3.7,7.3,0.0,8.3,111,105,-6.8
Precious Achiuwa,12:29,.250,.250,.250,.000,28.0,17.5,23.3,11.2,0.0,7.8,20.0,31.1,72,116,-19.4
Dalano Banton,11:59,.415,.286,.429,.857,14.6,9.1,12.1,23.6,4.2,8.2,23.7,40.9,86,110,-9.3
Jeff Dowtin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malachi Flynn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ron Harper Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Juancho Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
