Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Scottie Barnes,36:41,.552,.500,.267,.333,7.9,12.5,10.0,24.7,1.4,6.4,0.0,20.0,143,125,5.1
Precious Achiuwa,35:30,.714,.500,.000,2.500,10.8,22.5,16.2,3.5,2.9,0.0,19.2,12.5,139,121,-3.7
Gary Trent Jr.,35:29,.706,.706,.588,.000,0.0,9.7,4.4,9.4,2.9,3.3,5.6,21.7,141,124,4.7
Pascal Siakam,33:57,.508,.500,.286,.286,8.5,13.5,10.8,30.0,1.5,3.4,4.1,31.0,123,126,2.8
Fred VanVleet,33:37,.622,.526,.421,.421,0.0,6.8,3.1,14.5,3.1,0.0,4.3,29.9,137,127,4.9
Chris Boucher,23:17,.810,.750,.333,1.000,20.6,9.8,15.7,0.0,6.6,0.0,0.0,15.8,184,117,10.4
Juancho Hernangómez,15:54,.000,.000,1.000,.000,12.1,21.6,16.4,14.7,0.0,0.0,0.0,5.4,110,128,-6.4
Thaddeus Young,14:35,.667,.667,.333,.000,0.0,23.5,10.7,9.6,3.5,0.0,40.0,14.6,81,119,-6.9
Jeff Dowtin,5:30,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0,136,-26.9
Joe Wieskamp,5:30,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0,136,-17.4
Khem Birch,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malachi Flynn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ron Harper Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Christian Koloko,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
