Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,38:41,.697,.611,.667,.444,2.8,3.5,3.1,20.0,5.1,0.0,8.5,12.9,148,108,6.7
OG Anunoby,37:33,.597,.500,.417,.583,2.9,21.9,11.3,21.6,4.0,2.6,16.6,20.4,117,106,5.3
Gary Trent Jr.,36:59,.630,.583,.667,.583,8.8,7.4,8.2,0.0,1.3,0.0,6.2,18.5,130,116,2.4
Pascal Siakam,34:03,.489,.475,.150,.400,9.6,32.2,19.6,6.0,4.4,0.0,14.5,34.3,92,105,-2.9
Scottie Barnes,32:20,.536,.536,.071,.000,3.4,8.5,5.6,40.6,3.1,3.0,17.6,22.3,109,109,4.0
Precious Achiuwa,17:56,.421,.409,.364,.182,6.1,30.6,16.9,0.0,0.0,0.0,0.0,28.1,95,115,-6.9
Christian Koloko,15:22,.307,.250,.000,.500,14.2,35.7,23.7,0.0,0.0,6.4,17.0,16.2,74,110,-10.7
Thaddeus Young,10:47,.500,.500,.667,.000,0.0,0.0,0.0,0.0,4.6,0.0,0.0,11.8,107,109,0.6
Dalano Banton,9:12,.532,.000,1.000,2.000,0.0,14.9,6.6,14.5,0.0,10.6,0.0,8.7,143,109,1.7
Juancho Hernangómez,7:05,,,,,0.0,19.4,8.6,0.0,7.0,0.0,,0.0,0,101,0.3
Justin Champagnie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jeff Dowtin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malachi Flynn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ron Harper Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
