Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,35:24,.136,.136,.818,.000,2.8,19.9,9.9,33.3,1.5,0.0,0.0,13.2,92,113,-8.0
Scottie Barnes,35:06,.413,.417,.250,.250,11.4,16.1,13.3,16.8,1.5,11.9,7.0,17.3,110,104,4.4
Pascal Siakam,34:17,.484,.417,.278,.333,8.8,20.6,13.7,14.9,1.6,0.0,4.6,26.7,119,113,0.4
OG Anunoby,33:51,.576,.538,.308,.308,8.9,20.9,13.8,9.6,1.6,0.0,16.9,22.2,111,112,-2.6
Jakob Poeltl,26:16,.651,.667,.000,.444,3.8,10.7,6.7,13.5,6.1,7.9,8.5,19.0,129,98,10.9
Gary Trent Jr.,27:45,.684,.654,.846,.154,3.6,20.3,10.5,6.3,3.9,0.0,12.6,24.2,127,107,8.7
Thaddeus Young,17:19,.583,.583,.500,.000,11.5,24.5,16.9,28.0,3.1,0.0,14.3,17.1,128,109,8.3
Chris Boucher,13:46,.900,.900,1.000,.000,7.3,0.0,4.3,12.7,3.9,0.0,28.6,21.5,117,110,8.9
Precious Achiuwa,12:13,.333,.333,.167,.000,24.6,0.0,14.4,0.0,0.0,0.0,0.0,20.8,101,119,-12.8
Will Barton,4:03,.000,.000,1.000,.000,0.0,0.0,0.0,31.2,0.0,0.0,0.0,10.5,67,119,-9.9
Jeff Dowtin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malachi Flynn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ron Harper Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Christian Koloko,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Joe Wieskamp,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
