Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
OG Anunoby,41:38,.464,.464,.357,.000,2.4,9.8,6.1,0.0,3.6,2.1,26.3,19.7,70,116,-7.4
Scottie Barnes,41:07,.631,.607,.429,.429,0.0,17.4,8.6,15.7,1.2,2.2,15.3,20.6,114,119,1.5
Pascal Siakam,38:41,.564,.500,.200,.650,5.2,15.8,10.4,31.2,0.0,0.0,7.2,30.9,122,123,5.1
Fred VanVleet,38:09,.277,.250,.429,.071,2.6,16.1,9.3,10.7,0.0,4.7,6.5,17.5,72,120,-9.6
Christian Koloko,22:06,.906,1.000,.000,4.000,4.5,9.2,6.9,11.8,0.0,4.0,26.6,7.3,150,123,1.4
Gary Trent Jr.,26:26,.850,.850,.300,.400,0.0,3.9,1.9,6.9,3.8,0.0,0.0,19.2,172,119,14.6
Chris Boucher,16:12,.581,.500,.333,.333,18.5,37.8,28.1,0.0,0.0,0.0,0.0,18.3,139,116,-0.4
Thaddeus Young,15:41,.500,.500,.333,.000,25.5,13.0,19.3,18.6,0.0,0.0,14.3,19.3,120,124,3.1
Dalano Banton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Khem Birch,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Champagnie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jeff Dowtin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malachi Flynn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ron Harper Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
