Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
OG Anunoby,38:31,.381,.286,.286,.286,2.3,4.7,3.5,8.2,1.3,1.8,11.3,10.0,83,101,-6.8
Scottie Barnes,37:28,.336,.324,.294,.118,4.7,12.1,8.3,19.3,0.0,0.0,10.1,23.0,73,101,-9.1
Gary Trent Jr.,36:18,.465,.450,.600,.050,0.0,2.5,1.2,22.3,2.8,0.0,8.9,26.7,88,100,1.3
Pascal Siakam,35:14,.587,.500,.105,.684,0.0,20.6,10.1,32.8,4.3,3.9,0.0,30.4,126,85,19.7
Jakob Poeltl,26:54,.423,.375,.000,.750,19.5,26.9,23.1,25.8,3.7,2.5,0.0,17.1,118,84,8.4
Precious Achiuwa,21:33,.451,.375,.000,.875,4.0,21.0,12.4,25.4,0.0,0.0,8.3,24.2,96,96,-1.6
Chris Boucher,20:22,.615,.625,.750,.500,0.0,26.7,13.1,0.0,0.0,3.4,17.0,12.5,93,91,-5.3
Jeff Dowtin,19:55,.368,.400,.400,.200,0.0,4.5,2.2,0.0,2.5,0.0,0.0,11.8,72,99,-7.7
Thaddeus Young,3:45,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.5,0,106,-27.7
Malachi Flynn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Juancho Hernangómez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Christian Koloko,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Joe Wieskamp,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
