Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
OG Anunoby,39:58,.375,.375,.500,.000,4.8,5.0,4.9,7.7,5.0,7.1,0.0,17.7,92,95,4.4
Scottie Barnes,39:12,.610,.615,.385,.308,2.4,17.9,10.0,21.5,2.6,2.4,21.3,21.2,103,99,4.4
Fred VanVleet,37:14,.235,.179,.857,.143,2.6,8.1,5.3,18.7,1.3,2.5,6.3,18.9,68,105,-8.2
Pascal Siakam,34:51,.682,.588,.059,.471,5.5,25.8,15.5,23.7,2.9,0.0,4.6,27.3,142,98,15.1
Jakob Poeltl,22:39,.563,.625,.000,.250,12.7,17.7,15.1,16.1,2.2,0.0,18.4,21.3,102,101,0.9
Precious Achiuwa,19:45,.699,.682,.182,.091,19.4,25.3,22.3,0.0,0.0,4.8,8.0,27.9,132,101,10.0
Gary Trent Jr.,15:40,.000,.000,.400,.000,0.0,12.8,6.3,0.0,0.0,0.0,16.7,16.9,0,108,-23.1
Will Barton,14:13,.000,.000,.500,.000,0.0,7.0,3.4,18.3,0.0,6.6,0.0,6.2,49,105,-5.9
Chris Boucher,10:52,.250,.250,.500,.000,0.0,27.6,13.5,0.0,0.0,0.0,0.0,16.3,56,103,-12.0
Christian Koloko,5:36,,,,,0.0,17.9,8.7,0.0,0.0,0.0,100.0,7.9,0,107,-14.0
Dalano Banton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malachi Flynn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ron Harper Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Joe Wieskamp,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
