Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,43:09,.709,.667,.375,.333,0.0,19.2,8.1,17.5,1.2,2.2,6.8,31.3,137,123,9.2
Juancho Hernangómez,40:49,.680,.700,.600,.400,0.0,24.3,10.2,3.1,0.0,0.0,0.0,6.6,141,128,-0.8
Scottie Barnes,40:08,.569,.444,.111,.611,0.0,12.4,5.2,11.4,1.3,0.0,4.2,27.2,119,125,-1.3
Pascal Siakam,37:13,.535,.500,.133,.133,9.7,17.8,13.1,20.2,1.4,0.0,15.9,23.2,109,125,-1.8
Christian Koloko,20:42,.410,.250,.000,.500,11.6,8.0,10.1,12.0,0.0,0.0,0.0,10.8,123,128,-3.1
Malachi Flynn,28:17,.547,.545,.455,.182,0.0,5.9,2.5,5.2,1.8,0.0,14.4,22.5,95,125,-4.3
Chris Boucher,16:03,.644,.500,1.000,.667,0.0,30.9,13.0,0.0,3.1,0.0,0.0,11.1,137,120,-0.8
Thaddeus Young,13:37,.500,.500,.000,.000,17.6,24.3,20.4,10.4,0.0,0.0,0.0,13.5,132,128,0.3
Precious Achiuwa,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Dalano Banton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Khem Birch,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jeff Dowtin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
