Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,36:11,.466,.385,.462,.538,0.0,17.5,9.9,0.0,1.4,0.0,15.7,23.5,85,96,-8.2
Julius Randle,33:14,.755,.684,.632,.421,3.5,43.6,26.1,32.0,1.6,0.0,0.0,30.2,168,86,25.4
Quentin Grimes,31:10,.968,.955,.636,.182,0.0,11.6,6.6,12.5,0.0,6.3,20.2,21.3,139,97,12.3
Jalen Brunson,26:00,.254,.143,.143,.286,4.5,10.4,7.9,33.3,4.0,0.0,20.2,33.9,71,93,-14.4
Mitchell Robinson,25:53,1.000,1.000,.000,.000,40.7,3.5,19.7,12.5,0.0,0.0,0.0,6.9,225,104,9.8
Miles McBride,27:02,.375,.375,.500,.000,4.3,3.4,3.8,30.2,1.9,0.0,20.0,8.3,123,100,1.9
Immanuel Quickley,25:21,.429,.313,.250,.375,0.0,10.7,6.0,17.1,0.0,0.0,9.7,18.2,104,101,-8.0
Isaiah Hartenstein,19:01,.500,.500,.250,.000,6.2,19.0,13.4,15.8,2.7,0.0,20.0,11.7,108,92,-0.9
Obi Toppin,7:32,.500,.500,1.000,.000,0.0,12.0,6.8,0.0,0.0,0.0,0.0,17.8,107,101,-2.1
Jericho Sims,5:00,1.000,1.000,.000,.000,0.0,36.2,20.4,0.0,0.0,0.0,33.3,26.8,97,91,2.1
Svi Mykhailiuk,3:36,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,300,105,24.6
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
