Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,36:17,.443,.409,.545,.409,2.2,29.0,13.2,21.1,2.6,0.0,13.4,31.1,94,116,-1.7
RJ Barrett,32:59,.456,.413,.348,.435,2.5,21.3,10.2,10.1,0.0,0.0,3.5,32.4,106,123,-3.0
Quentin Grimes,28:57,.707,.692,.769,.077,0.0,4.0,1.7,10.9,1.6,3.2,13.0,20.1,127,118,5.6
Mitchell Robinson,19:33,.654,.667,.000,.333,25.0,12.0,19.6,7.6,0.0,0.0,0.0,13.2,159,123,1.0
Jalen Brunson,19:25,.669,.625,.417,.417,0.0,12.1,4.9,18.2,0.0,0.0,6.6,29.4,137,124,11.1
Josh Hart,32:06,.922,.875,.250,.500,20.3,25.5,22.4,27.9,4.4,0.0,38.1,9.2,145,113,12.2
Immanuel Quickley,27:24,.136,.136,.727,.000,0.0,8.5,3.5,21.8,0.0,0.0,8.3,16.5,60,124,-14.8
Isaiah Hartenstein,24:48,.868,1.000,.000,1.000,13.1,23.6,17.4,0.0,1.9,0.0,0.0,4.4,186,118,-2.0
Obi Toppin,11:43,.357,.357,.714,.000,13.9,0.0,8.2,0.0,4.0,0.0,12.5,25.7,82,116,-7.5
Miles McBride,6:48,.000,.000,1.000,.000,12.0,17.2,14.1,50.4,0.0,0.0,0.0,5.5,137,123,1.6
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
