Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Brunson,43:47,.561,.483,.241,.310,2.6,2.8,2.7,25.7,1.1,2.0,5.7,35.0,120,124,5.8
Julius Randle,43:01,.482,.368,.474,.579,5.4,28.7,16.6,16.8,0.0,0.0,14.4,28.3,100,122,-4.1
Quentin Grimes,40:15,.500,.500,.417,.000,2.9,9.2,5.9,10.9,2.5,0.0,0.0,13.1,117,121,-1.2
RJ Barrett,27:14,.440,.385,.231,.308,0.0,13.6,6.6,11.4,0.0,0.0,6.3,25.3,94,125,-9.0
Jericho Sims,13:03,,,,,8.8,18.9,13.7,9.2,3.9,6.8,,0.0,217,111,-0.1
Isaiah Hartenstein,39:57,.735,.700,.100,.200,20.2,18.5,19.4,3.8,0.0,0.0,0.0,11.9,167,124,0.9
Immanuel Quickley,38:31,.649,.583,.500,.500,3.0,6.4,4.6,30.8,1.3,0.0,6.4,17.8,142,124,6.3
Obi Toppin,9:59,.750,.750,1.000,.000,0.0,61.7,29.8,0.0,0.0,0.0,33.3,13.2,86,115,-5.8
Miles McBride,9:13,.000,.000,1.000,.000,0.0,0.0,0.0,13.1,5.5,9.6,0.0,4.7,53,111,5.2
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
