Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,38:30,.506,.463,.296,.222,0.0,14.2,7.5,9.2,0.0,0.0,3.3,35.3,112,120,-4.3
Julius Randle,35:46,.572,.521,.500,.458,3.4,21.4,12.9,24.6,1.4,0.0,9.4,39.5,120,115,7.0
Immanuel Quickley,31:28,.582,.542,.250,.167,0.0,6.9,3.7,13.9,1.6,0.0,7.2,19.6,125,118,-1.2
Quentin Grimes,25:05,.625,.625,.750,.000,0.0,17.4,9.2,5.0,0.0,3.6,33.3,10.6,88,116,-6.1
Mitchell Robinson,24:16,.500,.500,.000,.000,20.3,4.5,11.9,0.0,2.1,3.7,20.0,9.1,116,115,-4.5
Josh Hart,32:25,.820,.750,1.000,.500,7.6,20.2,14.3,15.2,0.0,0.0,38.1,10.8,123,118,-1.2
Isaiah Hartenstein,23:44,.000,.000,.000,.000,15.6,36.8,26.8,9.6,4.3,3.8,0.0,3.7,116,102,3.7
Miles McBride,16:32,.800,.800,.800,.000,14.9,0.0,7.0,8.7,9.3,0.0,0.0,13.4,178,103,19.9
Obi Toppin,12:14,.750,.750,.500,.000,0.0,8.9,4.7,0.0,0.0,0.0,0.0,21.8,153,121,4.9
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
DaQuan Jeffries,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
