Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Brunson,39:07,.822,.808,.462,.385,2.9,3.0,2.9,23.6,2.8,0.0,6.2,20.0,164,111,10.8
Jericho Sims,34:43,.800,.800,.200,.000,16.1,13.5,14.8,4.4,3.1,0.0,28.6,9.7,134,108,1.5
RJ Barrett,34:35,.422,.406,.500,.250,3.2,3.4,3.3,13.9,1.6,0.0,0.0,24.8,103,114,-4.5
Julius Randle,34:06,.624,.600,.667,.400,3.3,44.6,23.5,31.1,0.0,0.0,18.5,30.7,115,107,7.6
Quentin Grimes,30:28,.563,.563,.500,.000,0.0,15.4,7.5,5.1,0.0,2.9,20.0,15.9,91,112,-5.2
Immanuel Quickley,31:33,.600,.600,.600,.000,0.0,11.1,5.4,23.1,1.7,0.0,0.0,23.0,133,112,8.3
Obi Toppin,13:54,.193,.000,.667,.667,24.1,25.3,24.7,9.3,0.0,0.0,0.0,27.0,79,112,-15.5
Isaiah Hartenstein,12:55,1.000,1.000,.000,.000,0.0,27.2,13.3,0.0,0.0,6.9,50.0,7.5,77,105,-9.2
Miles McBride,8:39,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0,118,-17.8
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
