Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Brunson,38:57,.708,.684,.211,.263,3.2,20.0,11.5,39.3,0.0,0.0,8.6,28.6,140,130,9.9
Quentin Grimes,37:13,.403,.429,.571,.143,0.0,10.5,5.2,3.3,0.0,2.8,0.0,9.6,85,129,-6.7
Julius Randle,36:33,.704,.675,.550,.150,0.0,35.5,17.5,13.8,0.0,0.0,12.3,31.9,120,128,7.6
RJ Barrett,29:46,.548,.531,.313,.188,0.0,13.1,6.5,10.2,0.0,0.0,18.8,34.4,88,131,-7.5
Jericho Sims,22:55,.500,.500,.000,.000,0.0,17.0,8.4,5.1,0.0,0.0,33.3,6.3,77,130,-8.5
Immanuel Quickley,29:26,.697,.688,.500,.375,4.3,0.0,2.2,14.0,1.7,3.5,9.7,16.8,134,126,4.7
Isaiah Hartenstein,24:40,.872,1.000,.000,.333,10.2,21.0,15.6,5.2,0.0,12.7,22.5,8.6,145,119,3.1
Obi Toppin,11:27,.250,.250,.750,.000,0.0,11.3,5.6,21.6,0.0,0.0,0.0,16.8,76,131,-10.0
Miles McBride,9:03,.000,.000,.500,.000,0.0,14.3,7.1,12.3,0.0,0.0,0.0,10.6,32,130,-14.7
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
DaQuan Jeffries,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevor Keels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
