Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Brunson,40:23,.628,.563,.250,.292,0.0,18.3,9.1,35.6,1.2,2.3,3.6,29.6,138,110,15.6
Julius Randle,35:48,.511,.474,.316,.421,7.7,33.5,20.6,4.4,0.0,2.6,11.8,30.4,102,106,1.1
Quentin Grimes,32:37,.353,.250,.700,.300,5.7,5.7,5.7,7.7,1.5,0.0,8.1,16.1,89,116,-5.0
RJ Barrett,32:07,.576,.577,.231,.308,0.0,14.4,7.2,4.9,0.0,0.0,0.0,19.6,124,116,-0.8
Mitchell Robinson,28:24,.410,.500,.000,.500,16.3,16.3,16.3,0.0,0.0,9.9,0.0,7.3,124,109,-3.0
Immanuel Quickley,32:15,.610,.577,.308,.308,0.0,11.4,5.7,9.7,0.0,0.0,0.0,19.5,134,117,3.0
Isaiah Hartenstein,18:36,.546,.500,.000,.500,19.9,14.9,17.4,0.0,0.0,0.0,12.0,19.1,119,115,-4.4
Obi Toppin,12:12,.000,.000,1.000,.000,0.0,0.0,0.0,9.6,0.0,7.7,33.3,10.5,19,117,-10.4
Miles McBride,7:37,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,6.5,0.0,0.0,5.6,0,106,-7.2
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
