Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,35:47,.803,.800,.520,.160,0.0,31.0,16.5,15.8,0.0,2.4,10.1,40.1,140,128,14.5
Jalen Brunson,34:53,.751,.750,.500,.429,0.0,7.1,3.8,31.8,3.0,0.0,5.7,24.4,157,130,9.8
Mitchell Robinson,32:37,1.000,1.000,.000,.000,8.7,11.3,10.1,0.0,3.2,2.6,50.0,3.0,134,126,-3.1
RJ Barrett,29:01,.551,.533,.267,.067,0.0,8.5,4.5,9.8,1.8,0.0,6.1,27.3,110,132,-6.8
Quentin Grimes,25:08,.300,.300,1.000,.000,0.0,9.8,5.2,4.2,0.0,0.0,0.0,9.6,77,136,-11.2
Josh Hart,32:39,.579,.667,.000,1.000,4.3,22.6,14.1,10.0,3.2,2.6,41.0,10.8,94,123,-4.4
Immanuel Quickley,22:27,.884,.864,.818,.182,6.3,5.5,5.9,20.0,2.3,0.0,14.4,29.8,153,132,13.0
Isaiah Hartenstein,15:15,.820,1.000,.000,.500,9.3,24.2,17.2,7.7,0.0,0.0,0.0,7.7,179,132,0.3
Obi Toppin,12:13,.200,.200,.600,.000,11.6,0.0,5.4,18.2,0.0,7.0,0.0,19.7,85,134,-10.2
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Miles McBride,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
