Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,37:16,.495,.469,.188,.313,2.3,3.1,2.7,9.0,1.2,0.0,14.2,20.6,99,132,-11.0
Immanuel Quickley,36:47,.578,.477,.500,.409,0.0,28.0,12.1,22.7,2.4,0.0,16.1,30.4,115,126,-1.1
Obi Toppin,36:33,.699,.674,.435,.130,2.4,18.8,9.5,18.8,2.4,0.0,3.9,25.1,149,127,9.6
Quentin Grimes,31:54,.818,.808,.769,.077,0.0,3.6,1.6,11.3,0.0,0.0,0.0,15.2,175,135,3.6
Mitchell Robinson,27:11,.383,.400,.000,.400,44.9,25.2,36.4,7.9,1.6,22.5,20.3,19.6,109,111,-0.8
Josh Hart,25:30,.556,.556,.111,.000,10.3,35.9,21.3,17.7,1.7,3.4,18.2,15.6,117,123,-0.4
Isaiah Hartenstein,20:49,.571,.571,.000,.000,0.0,11.0,4.8,27.0,2.1,0.0,0.0,12.2,146,129,4.2
Miles McBride,12:16,.625,.625,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,134,135,-8.6
Evan Fournier,11:43,.000,.000,.750,.000,0.0,9.8,4.2,0.0,0.0,0.0,20.0,15.4,0,134,-27.2
DaQuan Jeffries,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
