Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Brunson,38:45,.318,.300,.150,.050,2.9,10.9,6.4,29.7,1.3,0.0,4.7,23.9,94,116,-6.6
Julius Randle,36:11,.717,.672,.483,.241,0.0,7.8,3.4,11.2,2.7,0.0,3.0,39.5,146,112,20.7
Mitchell Robinson,27:54,.833,.833,.000,.000,16.0,40.5,26.8,0.0,1.8,4.9,0.0,9.3,180,109,4.9
RJ Barrett,27:36,.595,.550,.200,.400,4.0,5.1,4.5,14.4,1.8,5.0,20.3,23.1,108,111,1.6
Quentin Grimes,20:46,.625,.625,.500,.000,0.0,13.6,6.0,11.4,2.4,0.0,20.0,10.4,114,113,-0.3
Immanuel Quickley,29:38,.673,.682,.545,.182,3.8,9.5,6.3,4.6,0.0,0.0,20.2,21.7,110,119,-1.7
Josh Hart,27:25,.363,.333,.167,.333,8.1,20.6,13.6,16.9,0.0,0.0,22.5,14.0,92,118,-6.2
Isaiah Hartenstein,19:56,1.000,1.000,.000,.000,16.8,49.6,31.3,0.0,5.0,0.0,0.0,4.3,210,104,5.6
Obi Toppin,11:49,.250,.250,.250,.000,0.0,23.9,10.6,0.0,4.2,0.0,20.0,18.3,44,107,-12.6
Trevor Keels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Miles McBride,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
