Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Immanuel Quickley,55:06,.638,.625,.429,.143,0.0,14.0,7.8,23.6,3.7,4.2,3.3,25.3,137,106,14.5
RJ Barrett,50:08,.559,.523,.409,.409,4.8,17.4,11.8,9.8,1.0,2.3,7.2,25.3,117,111,3.3
Julius Randle,46:31,.652,.614,.591,.182,5.2,14.5,10.4,15.0,1.1,0.0,22.8,29.9,109,114,2.4
Mitchell Robinson,43:57,.611,.625,.000,.750,19.2,15.4,17.1,0.0,1.1,0.0,22.0,14.1,116,113,-1.7
Quentin Grimes,25:07,.694,.750,1.000,1.000,0.0,0.0,0.0,5.2,0.0,4.6,25.8,7.0,110,121,-1.2
Josh Hart,39:46,.694,.700,.400,1.000,0.0,19.4,10.8,6.8,0.0,0.0,21.7,10.5,116,114,-2.6
Obi Toppin,11:29,.773,.667,.333,.667,0.0,8.4,4.7,13.7,0.0,0.0,20.5,19.2,131,119,2.4
Isaiah Hartenstein,9:33,.000,.000,.000,.000,0.0,30.4,16.9,0.0,0.0,0.0,50.0,19.0,0,108,-27.6
Miles McBride,8:21,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0,123,-24.5
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
