Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,46:22,.605,.500,.368,.789,2.7,38.1,18.8,22.3,0.0,0.0,19.0,30.9,117,123,1.1
Jalen Brunson,39:24,.647,.595,.286,.238,0.0,7.5,3.4,31.2,1.3,0.0,7.9,29.0,140,122,5.8
Quentin Grimes,36:59,.829,.875,.875,.125,3.3,15.9,9.1,7.6,1.4,2.6,19.2,12.8,135,119,3.8
Mitchell Robinson,35:40,.500,.500,.000,.000,20.7,16.5,18.8,3.8,0.0,5.3,0.0,10.2,144,119,-1.3
RJ Barrett,33:59,.615,.588,.412,.118,7.3,17.3,11.8,9.6,0.0,2.8,14.4,27.8,118,122,-1.8
Immanuel Quickley,34:41,.450,.450,.400,.000,0.0,12.7,5.8,15.7,6.1,0.0,9.1,14.4,110,112,0.6
Isaiah Hartenstein,15:47,.510,.500,.200,.400,39.0,28.0,34.0,8.8,0.0,0.0,0.0,16.9,151,124,-1.0
Miles McBride,13:57,1.500,1.500,1.000,.000,0.0,10.6,4.8,10.2,3.8,0.0,33.3,9.7,163,117,10.6
Jericho Sims,8:11,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,11.6,0.0,5.5,200,114,1.7
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
