Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,39:23,.855,.850,.300,.650,2.9,15.9,9.7,18.8,0.0,0.0,18.9,36.0,139,129,11.4
Julius Randle,38:21,.599,.614,.455,.227,6.0,27.2,17.1,12.8,1.4,4.0,4.0,29.4,127,120,9.0
Jalen Brunson,38:07,.358,.367,.200,.267,3.0,8.2,5.7,30.9,0.0,0.0,5.6,20.8,104,132,-6.5
Quentin Grimes,35:30,.337,.364,.727,.182,3.2,5.9,4.6,3.5,0.0,2.2,14.4,17.5,70,131,-13.2
Mitchell Robinson,28:51,.333,.333,.000,.000,11.9,10.9,11.3,4.0,0.0,0.0,0.0,4.6,132,131,-6.8
Immanuel Quickley,21:07,.689,.650,.500,.200,5.4,9.9,7.7,23.2,0.0,0.0,0.0,23.0,157,132,8.2
Isaiah Hartenstein,19:09,1.250,1.250,.500,.000,6.0,32.7,19.9,0.0,0.0,4.0,0.0,4.7,245,121,3.3
Miles McBride,9:52,.333,.333,.667,.000,0.0,0.0,0.0,25.5,0.0,0.0,0.0,13.6,109,134,-6.4
Jericho Sims,9:39,,,,,23.7,32.4,28.3,0.0,5.4,0.0,,0.0,227,113,3.4
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
