Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Brunson,42:12,.658,.588,.235,.471,7.3,5.3,6.3,15.3,1.3,2.9,4.6,22.7,150,119,7.0
Julius Randle,40:08,.763,.708,.292,.333,7.6,33.4,19.9,21.7,0.0,3.1,3.5,31.7,166,114,19.5
Quentin Grimes,37:27,.511,.444,.667,.444,0.0,11.9,5.7,10.6,0.0,0.0,15.7,15.2,107,122,-6.6
Mitchell Robinson,34:07,.333,.333,.000,.000,18.0,19.6,18.8,0.0,3.2,10.8,0.0,7.8,126,106,-0.8
RJ Barrett,26:32,.481,.450,.400,.800,0.0,8.4,4.0,11.0,0.0,0.0,6.9,24.4,107,124,-5.9
Immanuel Quickley,34:06,.612,.577,.462,.154,3.0,6.5,4.7,13.4,0.0,0.0,6.7,19.5,137,124,0.2
Isaiah Hartenstein,11:31,.615,.500,.000,.500,17.7,29.1,23.2,0.0,0.0,10.7,0.0,9.4,163,111,0.6
Obi Toppin,9:24,.000,.000,.400,.000,32.6,35.6,34.0,12.8,0.0,0.0,0.0,23.7,63,116,-18.5
Miles McBride,4:33,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0,125,-33.3
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Svi Mykhailiuk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
