Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,35:43,.483,.440,.360,.360,2.9,23.7,11.8,34.7,0.0,2.6,0.0,36.8,110,119,3.4
Quentin Grimes,32:57,.636,.636,.818,.000,3.2,4.3,3.6,9.5,1.5,0.0,21.4,19.3,101,119,-0.9
Immanuel Quickley,30:30,.671,.647,.588,.118,0.0,23.1,9.8,12.4,1.6,0.0,14.4,31.1,111,118,5.3
Obi Toppin,26:34,.506,.500,.444,.222,3.9,15.9,9.0,5.9,1.9,0.0,0.0,16.9,110,118,-2.0
Isaiah Hartenstein,19:01,.000,.000,.000,.000,0.0,22.3,9.5,33.2,0.0,4.9,50.0,4.8,95,117,-0.1
Josh Hart,33:19,.361,.125,.375,.875,0.0,25.4,10.8,7.9,0.0,0.0,8.3,16.4,80,121,-11.0
Jericho Sims,28:59,1.000,1.000,.000,.000,14.4,19.5,16.6,5.0,0.0,0.0,25.0,6.3,169,122,-1.5
Miles McBride,17:30,.500,.500,.429,.000,0.0,8.1,3.4,0.0,2.9,0.0,0.0,18.1,97,116,-2.0
Evan Fournier,15:27,.571,.571,.714,.000,0.0,9.1,3.9,0.0,3.2,0.0,0.0,20.6,109,115,3.1
Trevor Keels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mitchell Robinson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
