Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Quentin Grimes,31:40,.816,.778,.889,.667,0.0,4.1,2.0,16.2,0.0,0.0,7.9,17.1,166,106,5.3
RJ Barrett,31:07,.453,.447,.316,.105,7.9,4.2,6.1,23.6,0.0,0.0,0.0,27.4,123,106,-4.3
Julius Randle,29:57,.497,.458,.500,.583,8.2,43.3,25.3,21.7,0.0,0.0,16.6,25.9,109,102,-2.6
Jalen Brunson,29:40,.563,.500,.313,.375,0.0,13.1,6.4,24.0,1.7,0.0,0.0,26.9,141,101,3.7
Mitchell Robinson,28:59,.945,1.000,.000,1.333,21.2,26.9,24.0,4.1,5.3,0.0,17.4,8.5,175,91,8.7
Immanuel Quickley,22:34,.902,.850,.600,.500,0.0,23.0,11.2,13.2,4.5,5.5,24.7,30.7,133,89,16.1
Miles McBride,19:22,.714,.714,.714,.000,0.0,6.7,3.3,7.1,2.6,0.0,0.0,15.5,155,99,6.2
Isaiah Hartenstein,18:56,.250,.250,.250,.000,13.0,20.6,16.7,17.9,2.7,0.0,20.0,11.3,102,98,-1.0
Jericho Sims,18:08,1.000,1.000,.000,.000,20.4,28.6,24.4,0.0,0.0,0.0,20.0,11.8,161,103,4.1
Svi Mykhailiuk,6:08,.868,.750,1.000,1.000,0.0,0.0,0.0,21.1,0.0,0.0,0.0,20.1,199,106,16.8
Ryan Arcidiacono,3:29,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,300,106,23.4
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
