Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Quentin Grimes,43:28,.727,.717,.565,.174,4.7,10.5,7.4,15.1,3.2,0.0,3.9,22.8,158,125,7.2
Obi Toppin,42:47,.792,.750,.667,.278,0.0,8.0,3.8,17.0,1.1,0.0,16.5,21.7,143,131,2.5
Immanuel Quickley,39:51,.691,.673,.500,.192,5.1,11.5,8.1,30.9,2.3,0.0,6.6,29.1,153,127,10.0
Josh Hart,37:02,.510,.500,.400,.400,13.8,21.6,17.5,18.4,5.0,2.3,33.8,9.2,122,117,1.5
Mitchell Robinson,30:27,.435,.462,.000,.538,23.5,33.8,28.3,3.7,3.0,19.4,11.1,22.8,105,107,-4.4
Isaiah Hartenstein,17:33,.667,.667,.000,.000,11.6,32.6,21.5,13.3,0.0,0.0,14.3,15.3,136,128,-2.9
Miles McBride,12:41,.218,.167,.500,.333,0.0,0.0,0.0,23.5,0.0,0.0,12.7,23.9,76,134,-26.1
Evan Fournier,10:58,.000,.000,1.000,.000,0.0,0.0,0.0,8.4,4.2,0.0,0.0,10.5,35,125,-15.9
Jericho Sims,5:13,,,,,39.2,0.0,20.7,0.0,0.0,0.0,,0.0,227,134,-10.4
RJ Barrett,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevor Keels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
