Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,38:36,.681,.656,.313,.125,3.7,6.4,5.1,6.6,1.3,0.0,10.6,22.9,128,149,-3.2
Jalen Brunson,36:23,.571,.536,.143,.429,0.0,0.0,0.0,29.9,2.8,6.0,15.3,25.3,120,143,0.5
Julius Randle,33:18,.616,.568,.455,.409,4.2,29.6,17.8,26.1,0.0,0.0,10.4,40.7,125,145,0.8
Jericho Sims,28:19,1.000,1.000,.000,.000,15.0,21.7,18.6,0.0,3.6,0.0,14.3,11.6,172,140,3.0
Quentin Grimes,16:07,.714,.714,.714,.000,8.8,7.6,8.2,16.1,0.0,0.0,12.5,23.2,136,151,-3.8
Immanuel Quickley,35:36,1.100,1.100,.200,.000,4.0,3.5,3.7,3.2,0.0,0.0,16.7,7.9,175,152,-5.3
Isaiah Hartenstein,16:40,1.000,1.000,.000,.000,16.9,29.5,23.7,6.2,0.0,0.0,50.0,5.6,139,145,-4.2
Obi Toppin,16:24,.500,.500,.571,.000,0.0,22.5,12.0,14.6,0.0,0.0,0.0,20.0,120,147,-5.3
Miles McBride,15:59,.800,.800,.600,.000,0.0,7.7,4.1,30.0,0.0,0.0,0.0,14.7,179,151,4.1
Ryan Arcidiacono,1:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,153,-9.0
Svi Mykhailiuk,1:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,153,-9.8
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Rose,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
