Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Brunson,37:36,.676,.672,.375,.250,5.6,7.3,6.3,44.2,0.0,0.0,5.3,43.3,147,127,15.9
Quentin Grimes,35:59,.678,.611,.889,.333,2.9,7.6,4.9,6.1,1.4,0.0,0.0,12.5,161,124,0.7
RJ Barrett,29:57,.412,.412,.412,.000,0.0,32.1,13.9,4.1,0.0,0.0,10.5,27.5,85,125,-14.9
Mitchell Robinson,22:15,.791,.800,.000,.600,42.2,30.8,37.3,5.3,4.5,8.8,13.7,14.3,170,106,11.5
Obi Toppin,18:35,.857,.857,.286,.000,5.6,0.0,3.2,7.2,0.0,0.0,0.0,16.4,182,128,6.8
Immanuel Quickley,30:04,.404,.375,.375,.188,3.5,13.7,7.9,15.6,1.7,0.0,10.4,27.9,98,123,-9.0
Josh Hart,29:25,1.034,1.125,.250,.750,3.5,28.0,14.1,3.8,0.0,0.0,0.0,7.9,210,126,1.8
Isaiah Hartenstein,25:45,.665,1.000,.000,2.000,4.1,37.3,18.4,16.5,3.9,11.4,0.0,6.3,162,105,12.6
Miles McBride,10:23,1.000,1.000,.000,.000,0.0,0.0,0.0,10.4,0.0,0.0,0.0,4.2,210,128,-1.1
Evan Fournier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevor Keels,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
