Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,38:49,.385,.375,.500,.125,0.0,15.5,7.0,8.6,1.3,0.0,10.6,22.2,72,113,-8.8
Trae Young,38:25,.506,.281,.500,.813,7.8,6.2,7.1,58.3,1.3,0.0,12.1,29.3,117,114,5.9
John Collins,36:34,.676,.676,.235,.000,2.7,42.7,20.9,12.8,0.0,2.7,0.0,21.2,132,110,7.1
De'Andre Hunter,35:17,.571,.500,.286,.286,0.0,10.2,4.6,10.1,2.9,0.0,6.0,21.6,110,110,1.4
Onyeka Okongwu,33:39,.429,.429,.000,.000,8.9,3.6,6.5,0.0,1.5,5.8,12.5,10.8,91,109,-7.0
AJ Griffin,21:21,.308,.308,.692,.000,0.0,11.2,5.1,0.0,2.4,0.0,0.0,27.7,62,111,-11.0
Trent Forrest,12:43,1.000,1.000,.000,.000,0.0,0.0,0.0,24.2,0.0,0.0,0.0,3.6,211,118,0.0
Frank Kaminsky,11:46,.750,.750,.750,.000,0.0,40.8,18.5,15.2,0.0,0.0,20.0,19.4,108,112,2.2
Jalen Johnson,11:26,,,,,8.7,42.0,23.9,12.0,0.0,0.0,100.0,4.0,79,112,-8.7
Clint Capela,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
